ID,Session,Run,NbBlocks,NbTrials,Set,Randomization,TimeStarted
1,1,1,20,30,1,1234,2025-06-23 20:00:16.053824
1,1,1,20,30,P,1234,2025-06-24 09:37:41.499888
1,1,1,20,27,P,1234,2025-06-25 14:05:39.255290
1,1,1,20,27,P,1234,2025-06-25 16:37:39.555436
1,1,1,20,27,P,1234,2025-07-01 09:45:53.203911
1,1,1,20,27,P,1234,2025-07-01 09:47:00.381116
1,1,1,20,27,P,1234,2025-07-01 13:00:01.454874
1,1,1,20,27,P,1234,2025-07-03 11:56:55.012668
1,1,1,20,27,P,1234,2025-07-03 11:57:30.685558
1,1,1,20,27,P,1234,2025-07-03 11:58:03.757147
1,1,1,20,27,P,1234,2025-07-03 11:59:38.502049
1,1,1,20,27,P,1234,2025-07-03 12:00:01.205773
1,1,1,20,27,P,1234,2025-07-03 12:01:18.615087
1,1,1,20,27,P,1234,2025-07-03 13:07:57.444035
1,1,1,20,27,P,1234,2025-07-03 13:09:16.548178
1,1,1,20,27,P,1234,2025-07-03 13:10:24.517629
1,1,1,20,27,P,1234,2025-07-03 13:14:26.918968
1,1,1,20,27,P,1234,2025-07-03 13:15:01.798035
1,1,1,20,27,P,1234,2025-07-03 13:19:23.024029
1,1,1,20,27,1,1234,2025-07-03 13:20:11.447751
1,1,1,20,27,P,1234,2025-07-03 13:20:21.336564
1,1,1,20,27,P,1234,2025-07-03 13:32:39.176954
1,1,1,20,27,P,1234,2025-07-03 13:44:08.552609
1,1,1,20,27,P,1234,2025-07-03 13:45:28.265362
1,1,1,20,27,P,1234,2025-07-03 14:03:16.622208
1,1,1,20,27,P,1234,2025-07-03 19:02:29.801226
1,1,1,20,27,P,1234,2025-07-03 19:04:33.955854
1,1,1,20,27,P,1234,2025-07-03 19:05:55.213790
1,1,1,20,27,P,1234,2025-07-03 19:08:40.119990
1,1,1,20,27,P,1234,2025-07-03 19:44:16.570812
1,1,1,20,27,P,1234,2025-07-03 19:45:30.779440
1,1,1,20,27,P,1234,2025-07-03 19:48:41.490744
1,1,1,20,27,P,1234,2025-07-03 19:49:15.983866
1,1,1,20,27,P,1234,2025-07-03 19:51:29.575104
1,1,1,20,27,P,1234,2025-07-03 20:18:42.640544
1,1,1,20,27,P,1234,2025-07-03 20:20:46.684827
1,1,1,20,27,1,1234,2025-07-03 20:22:19.839612
1,1,1,20,27,P,1234,2025-07-03 20:22:54.223288
1,1,1,20,27,P,1234,2025-07-03 20:24:46.645091
1,1,1,1,7,1,1234,2025-07-03 20:36:31.108186
